systemName;region;route
usatxf;TX;FM3381
usatxf;TX;FM3382
usatxf;TX;FM3383
usatxf;TX;FM3384
usatxf;TX;FM3385
usatxf;TX;FM3386
usatxf;TX;FM3387
usatxf;TX;FM3388
usatxf;TX;FM3389
usatxf;TX;FM3390
usatxf;TX;FM3391
usatxf;TX;FM3392
usatxf;TX;FM3393
usatxf;TX;FM3394
usatxf;TX;FM3395
usatxf;TX;FM3396
usatxf;TX;FM3397
usatxf;TX;FM3398
usatxf;TX;FM3399
usatxf;TX;FM3400
usatxf;TX;FM3401
usatxf;TX;FM3403
usatxf;TX;FM3404
usatxf;TX;FM3405
usatxf;TX;FM3406
usatxf;TX;FM3408
usatxf;TX;FM3409
usatxf;TX;FM3410
usatxf;TX;FM3411
usatxf;TX;FM3413
usatxf;TX;FM3414
usatxf;TX;FM3415
usatxf;TX;FM3416
usatxf;TX;FM3417
usatxf;TX;FM3418
usatxf;TX;FM3419
usatxf;TX;FM3421
usatxf;TX;FM3422
usatxf;TX;FM3423
usatxf;TX;FM3424
usatxf;TX;FM3425
usatxf;TX;FM3426
usatxf;TX;FM3427
usatxf;TX;FM3428
usatxf;TX;FM3429
usatxf;TX;FM3430
usatxf;TX;FM3431
usatxf;TX;FM3432
usatxf;TX;FM3433
usatxf;TX;FM3434
usatxf;TX;FM3435
usatxf;TX;FM3436
usatxf;TX;FM3437
usatxf;TX;FM3438
usatxf;TX;FM3439
usatxf;TX;FM3440
usatxf;TX;FM3441
usatxf;TX;FM3442
usatxf;TX;FM3443
usatxf;TX;FM3445
usatxf;TX;FM3446
usatxf;TX;FM3447
usatxf;TX;FM3448
usatxf;TX;FM3449
usatxf;TX;FM3450
usatxf;TX;FM3451
usatxf;TX;FM3452
usatxf;TX;FM3453
usatxf;TX;FM3454
usatxf;TX;FM3455
usatxf;TX;FM3456
usatxf;TX;FM3457
usatxf;TX;FM3458
usatxf;TX;FM3459
usatxf;TX;FM3460
usatxf;TX;FM3461
usatxf;TX;FM3462
usatxf;TX;FM3463
usatxf;TX;FM3465
usatxf;TX;FM3466
usatxf;TX;FM3468
usatxf;TX;FM3469
usatxf;TX;FM3470
usatxf;TX;FM3471
usatxf;TX;FM3472
usatxf;TX;FM3474
usatxf;TX;FM3475
usatxf;TX;FM3476
usatxf;TX;FM3478
usatxf;TX;FM3479
usatxf;TX;FM3480
usatxf;TX;FM3481
usatxf;TX;FM3482
usatxf;TX;FM3483
usatxf;TX;FM3484
usatxf;TX;FM3486
usatxf;TX;FM3488
usatxf;TX;FM3489
usatxf;TX;FM3490
usatxf;TX;FM3491
usatxf;TX;FM3492
usatxf;TX;FM3495
usatxf;TX;FM3496
usatxf;TX;FM3497
usatxf;TX;FM3498
usatxf;TX;FM3499
usatxf;TX;FM3501
usatxf;TX;FM3502
usatxf;TX;FM3503
usatxf;TX;FM3505
usatxf;TX;FM3506
usatxf;TX;FM3509
usatxf;TX;FM3510
usatxf;TX;FM3512
usatxf;TX;FM3513
usatxf;TX;FM3514
usatxf;TX;FM3516
usatxf;TX;FM3517
usatxf;TX;FM3519
usatxf;TX;FM3520
usatxf;TX;FM3521
usatxf;TX;FM3522
usatxf;TX;FM3523
usatxf;TX;FM3524
usatxf;TX;FM3525
usatxf;TX;FM3527
usatxf;TX;FM3529
usatxf;TX;FM3530
usatxf;TX;FM3533
usatxf;TX;FM3537
usatxf;TX;FM3538
usatxf;TX;FM3541
usatxf;TX;FM3549
usatxf;TX;FM4000
