region;route;county
KY;KY3319;Rowan
KY;US127;Russell
KY;KY55;Russell
KY;KY76;Russell
KY;KY80;Russell
KY;KY92;Russell
KY;KY196;Russell
KY;KY379;Russell
KY;KY430;Russell
KY;KY558;Russell
KY;KY619;Russell
KY;KY771;Russell
KY;KY832;Russell
KY;KY910;Russell
KY;KY1058;Russell
KY;KY1383;Russell
KY;KY1545;Russell
KY;KY1611;Russell
KY;KY1680;Russell
KY;KY1729;Russell
KY;KY1730;Russell
KY;KY1870;Russell
KY;KY2283;Russell
KY;KY2284;Russell
KY;KY3017;Russell
KY;KY3277;Russell
KY;KY3278;Russell
KY;KY3280;Russell
KY;KY3281;Russell
KY;KY3525;Russell
KY;I-64;Scott
KY;I-75;Scott
KY;US25;Scott
KY;US62;Scott
KY;US421;Scott
KY;US460;Scott
KY;KY32;Scott
KY;KY227;Scott
KY;KY356;Scott
KY;KY368;Scott
KY;KY608;Scott
KY;KY620;Scott
KY;KY922;Scott
KY;KY1059;Scott
KY;KY1143;Scott
KY;KY1222;Scott
KY;KY1636;Scott
KY;KY1688;Scott
KY;KY1689;Scott
KY;KY1874;Scott
KY;KY1962;Scott
KY;KY1963;Scott
KY;KY1973;Scott
KY;KY2906;Scott
KY;KY3378;Scott
KY;KY3552;Scott
KY;I-64;Shelby
KY;US60;Shelby
KY;US421;Shelby
KY;KY12;Shelby
KY;KY43;Shelby
KY;KY44;Shelby
KY;KY53;Shelby
KY;KY55;Shelby
KY;KY148;Shelby
KY;KY241;Shelby
KY;KY322;Shelby
KY;KY362;Shelby
KY;KY395;Shelby
KY;KY636;Shelby
KY;KY714;Shelby
KY;KY1005;Shelby
KY;KY1315;Shelby
KY;KY1399;Shelby
KY;KY1408;Shelby
KY;KY1472;Shelby
KY;KY1531;Shelby
KY;KY1779;Shelby
KY;KY1790;Shelby
KY;KY1848;Shelby
KY;KY1871;Shelby
KY;KY1922;Shelby
KY;KY2268;Shelby
KY;KY2861;Shelby
KY;KY2862;Shelby
KY;KY2866;Shelby
KY;KY2867;Shelby
KY;I-65;Simpson
KY;US31W;Simpson
KY;KY73;Simpson
KY;KY100;Simpson
KY;KY103;Simpson
KY;KY383;Simpson
KY;KY585;Simpson
KY;KY591;Simpson
KY;KY621;Simpson
KY;KY622;Simpson
KY;KY664;Simpson
KY;KY665;Simpson
KY;KY816;Simpson
KY;KY1008;Simpson
KY;KY1170;Simpson
KY;KY1171;Simpson
KY;KY1434;Simpson
KY;KY1885;Simpson
KY;KY2592;Simpson
KY;KY2593;Simpson
KY;KY2601;Simpson
KY;KY3498;Simpson
KY;US31E;Spencer
KY;KY44;Spencer
KY;KY48;Spencer
KY;KY55;Spencer
KY;KY155;Spencer
KY;KY248;Spencer
KY;KY458;Spencer
KY;KY523;Spencer
KY;KY623;Spencer
KY;KY636;Spencer
KY;KY652;Spencer
KY;KY1060;Spencer
KY;KY1066;Spencer
KY;KY1169;Spencer
KY;KY1251;Spencer
KY;KY1319;Spencer
KY;KY1392;Spencer
KY;KY1416;Spencer
KY;KY1633;Spencer
KY;KY1795;Spencer
KY;KY2239;Spencer
KY;KY2450;Spencer
KY;KY2814;Spencer
KY;KY2885;Spencer
KY;KY3192;Spencer
KY;KY3200;Spencer
KY;KY3228;Spencer
KY;KY3230;Spencer
KY;US68;Taylor
KY;KY55;Taylor
KY;KY70;Taylor
KY;KY76;Taylor
KY;KY208;Taylor
KY;KY210;Taylor
KY;KY289;Taylor
KY;KY323;Taylor
KY;KY337;Taylor
KY;KY372;Taylor
KY;KY424;Taylor
KY;KY462;Taylor
KY;KY527;Taylor
KY;KY565;Taylor
KY;KY569;Taylor
KY;KY634;Taylor
KY;KY658;Taylor
KY;KY659;Taylor
KY;KY744;Taylor
KY;KY883;Taylor
KY;KY1061;Taylor
KY;KY1252;Taylor
KY;KY1400;Taylor
KY;KY1511;Taylor
KY;KY1625;Taylor
KY;KY1701;Taylor
KY;KY1752;Taylor
KY;KY1798;Taylor
KY;KY1799;Taylor
KY;KY1834;Taylor
KY;KY1913;Taylor
KY;KY2222;Taylor
KY;KY2764;Taylor
KY;KY2784;Taylor
KY;KY3098;Taylor
KY;KY3183;Taylor
KY;KY3211;Taylor
KY;KY3212;Taylor
KY;KY3350;Taylor
KY;KY3518;Taylor
KY;KY3571;Taylor
KY;US41;Todd
KY;US68;Todd
KY;US79;Todd
KY;KY102;Todd
KY;KY104;Todd
KY;KY106;Todd
KY;KY107;Todd
KY;KY115;Todd
KY;KY171;Todd
KY;KY178;Todd
KY;KY181;Todd
KY;KY189;Todd
KY;KY294;Todd
KY;KY346;Todd
KY;KY475;Todd
KY;KY507;Todd
KY;KY508;Todd
KY;KY848;Todd
KY;KY890;Todd
KY;KY1309;Todd
KY;KY1453;Todd
KY;KY1753;Todd
KY;KY1785;Todd
KY;KY1802;Todd
KY;KY2128;Todd
KY;KY2627;Todd
KY;KY2628;Todd
KY;I-24;Trigg
KY;US68;Trigg
KY;KY124;Trigg
KY;KY126;Trigg
KY;KY128;Trigg
KY;KY139;Trigg
KY;KY164;Trigg
KY;KY272;Trigg
KY;KY274;Trigg
KY;KY276;Trigg
KY;KY525;Trigg
KY;KY624;Trigg
KY;KY778;Trigg
KY;KY807;Trigg
KY;KY918;Trigg
KY;KY958;Trigg
KY;KY1062;Trigg
KY;KY1175;Trigg
KY;KY1253;Trigg
KY;KY1489;Trigg
KY;KY1507;Trigg
KY;KY1585;Trigg
KY;KY1891;Trigg
KY;KY3186;Trigg
KY;KY3468;Trigg
KY;KY3568;Trigg
KY;I-71;Trimble
KY;US42;Trimble
KY;US421;Trimble
KY;KY36;Trimble
KY;KY55;Trimble
KY;KY316;Trimble
KY;KY625;Trimble
KY;KY754;Trimble
KY;KY1226;Trimble
KY;KY1256;Trimble
KY;KY1335;Trimble
KY;KY1488;Trimble
KY;KY1492;Trimble
KY;KY1838;Trimble
KY;KY2868;Trimble
KY;KY2869;Trimble
KY;KY2870;Trimble
KY;KY2871;Trimble
KY;KY2890;Trimble
KY;KY2997;Trimble
KY;KY3175;Trimble
KY;KY3176;Trimble
KY;US60;Union
KY;KY56;Union
KY;KY109;Union
KY;KY130;Union
KY;KY141;Union
KY;KY270;Union
KY;KY359;Union
KY;KY360;Union
KY;KY365;Union
KY;KY492;Union
KY;KY666;Union
KY;KY667;Union
KY;KY668;Union
KY;KY669;Union
KY;KY758;Union
KY;KY760;Union
KY;KY871;Union
KY;KY923;Union
KY;KY947;Union
KY;KY948;Union
KY;KY950;Union
KY;KY983;Union
KY;KY1176;Union
KY;KY1177;Union
KY;KY1179;Union
KY;KY1180;Union
KY;KY1257;Union
KY;KY1508;Union
KY;KY1574;Union
KY;KY1594;Union
KY;KY1598;Union
KY;KY2090;Union
KY;KY2091;Union
KY;KY2094;Union
KY;KY2101;Union
KY;KY2153;Union
KY;KY2834;Union
KY;KY2835;Union
KY;KY2917;Union
KY;KY2918;Union
KY;KY3393;Union
KY;I-65;Warren
KY;I-165;Warren
KY;US31W;Warren
KY;US68;Warren
KY;US231;Warren
KY;KY101;Warren
KY;KY185;Warren
KY;KY234;Warren
KY;KY240;Warren
KY;KY242;Warren
KY;KY259;Warren
KY;KY263;Warren
KY;KY432;Warren
KY;KY446;Warren
KY;KY526;Warren
KY;KY622;Warren
KY;KY626;Warren
KY;KY743;Warren
KY;KY880;Warren
KY;KY884;Warren
KY;KY957;Warren
KY;KY961;Warren
KY;KY1083;Warren
KY;KY1297;Warren
KY;KY1320;Warren
KY;KY1402;Warren
KY;KY1435;Warren
KY;KY1749;Warren
KY;KY2158;Warren
KY;KY2326;Warren
KY;KY2629;Warren
KY;KY2630;Warren
KY;KY2631;Warren
KY;KY2632;Warren
KY;KY2665;Warren
KY;KY3145;Warren
KY;KY3172;Warren
KY;KY3191;Warren
KY;KY3225;Warren
KY;KY9007;Warren
KY;US150;Washington
KY;KY53;Washington
KY;KY55;Washington
KY;KY152;Washington
KY;KY390;Washington
KY;KY429;Washington
KY;KY433;Washington
KY;KY438;Washington
KY;KY442;Washington
KY;KY458;Washington
KY;KY528;Washington
KY;KY529;Washington
KY;KY555;Washington
KY;KY605;Washington
KY;KY1030;Washington
KY;KY1183;Washington
KY;KY1195;Washington
KY;KY1404;Washington
KY;KY1584;Washington
KY;KY1586;Washington
KY;KY1724;Washington
KY;KY1754;Washington
KY;KY1796;Washington
KY;KY1872;Washington
KY;KY1920;Washington
KY;KY2234;Washington
KY;KY2758;Washington
KY;KY3164;Washington
KY;KY3165;Washington
KY;KY3488;Washington
KY;KY90;Wayne
KY;KY92;Wayne
KY;KY167;Wayne
KY;KY196;Wayne
KY;KY200;Wayne
KY;KY674;Wayne
KY;KY696;Wayne
KY;KY761;Wayne
KY;KY776;Wayne
KY;KY789;Wayne
KY;KY790;Wayne
KY;KY833;Wayne
KY;KY834;Wayne
KY;KY858;Wayne
KY;KY1009;Wayne
KY;KY1258;Wayne
KY;KY1275;Wayne
KY;KY1479;Wayne
KY;KY1546;Wayne
KY;KY1568;Wayne
KY;KY1619;Wayne
KY;KY1720;Wayne
KY;KY1756;Wayne
KY;KY1765;Wayne
KY;KY1808;Wayne
KY;KY2393;Wayne
KY;KY3106;Wayne
KY;KY3282;Wayne
KY;KY3283;Wayne
KY;KY3284;Wayne
KY;KY3285;Wayne
KY;KY3286;Wayne
KY;KY3287;Wayne
KY;I-69;Webster
KY;US41;Webster
KY;KY56;Webster
KY;KY109;Webster
KY;KY120;Webster
KY;KY132;Webster
KY;KY138;Webster
KY;KY143;Webster
KY;KY145;Webster
KY;KY147;Webster
KY;KY270;Webster
KY;KY283;Webster
KY;KY293;Webster
KY;KY370;Webster
KY;KY493;Webster
KY;KY494;Webster
KY;KY630;Webster
KY;KY670;Webster
KY;KY814;Webster
KY;KY857;Webster
KY;KY873;Webster
KY;KY874;Webster
KY;KY983;Webster
KY;KY1063;Webster
KY;KY1069;Webster
KY;KY1191;Webster
KY;KY1340;Webster
KY;KY1405;Webster
KY;KY1525;Webster
KY;KY1672;Webster
KY;KY1835;Webster
KY;KY2836;Webster
KY;KY2837;Webster
KY;KY2838;Webster
KY;KY2839;Webster
KY;I-75;Whitley
KY;US25W;Whitley
KY;KY6;Whitley
KY;KY11;Whitley
KY;KY26;Whitley
KY;KY90;Whitley
KY;KY92;Whitley
KY;KY204;Whitley
KY;KY296;Whitley
KY;KY312;Whitley
KY;KY478;Whitley
KY;KY511;Whitley
KY;KY628;Whitley
KY;KY679;Whitley
KY;KY727;Whitley
KY;KY779;Whitley
KY;KY836;Whitley
KY;KY856;Whitley
KY;KY895;Whitley
KY;KY904;Whitley
KY;KY1064;Whitley
KY;KY1193;Whitley
KY;KY1259;Whitley
KY;KY1277;Whitley
KY;KY1418;Whitley
KY;KY1481;Whitley
KY;KY1595;Whitley
KY;KY1673;Whitley
KY;KY1804;Whitley
KY;KY1809;Whitley
KY;KY2382;Whitley
KY;KY2384;Whitley
KY;KY2386;Whitley
KY;KY2792;Whitley
KY;KY2985;Whitley
KY;KY2986;Whitley
KY;KY2989;Whitley
KY;KY2994;Whitley
KY;KY2995;Whitley
KY;KY2996;Whitley
KY;KY3041;Whitley
KY;KY3421;Whitley
KY;KY3422;Whitley
KY;KY3423;Whitley
KY;KY3606;Whitley
KY;KY11;Wolfe
KY;KY15;Wolfe
KY;KY191;Wolfe
KY;KY203;Wolfe
KY;KY205;Wolfe
KY;KY651;Wolfe
KY;KY715;Wolfe
KY;KY746;Wolfe
KY;KY1010;Wolfe
KY;KY1036;Wolfe
KY;KY1094;Wolfe
KY;KY1261;Wolfe
KY;KY1419;Wolfe
KY;KY1653;Wolfe
KY;KY1812;Wolfe
KY;KY1953;Wolfe
KY;KY2016;Wolfe
KY;KY2027;Wolfe
KY;KY2028;Wolfe
KY;KY2489;Wolfe
KY;KY2491;Wolfe
KY;KY3033;Wolfe
KY;KY3039;Wolfe
KY;KY3355;Wolfe
KY;KY3356;Wolfe
KY;KY3357;Wolfe
KY;I-75;Woodford
KY;US60;Woodford
KY;US62;Woodford
KY;US421;Woodford
KY;KY33;Woodford
KY;KY169;Woodford
KY;KY341;Woodford
KY;KY1267;Woodford
KY;KY1659;Woodford
KY;KY1681;Woodford
KY;KY1685;Woodford
KY;KY1964;Woodford
KY;KY1965;Woodford
KY;KY1966;Woodford
KY;KY1967;Woodford
KY;KY2113;Woodford
KY;KY2331;Woodford
KY;KY3360;Woodford
