systemName;region;route
usala;LA;LA851
usala;LA;LA852
usala;LA;LA854
usala;LA;LA855
usala;LA;LA856
usala;LA;LA857
usala;LA;LA858
usala;LA;LA859
usala;LA;LA860
usala;LA;LA861
usala;LA;LA862
usala;LA;LA863
usala;LA;LA864
usala;LA;LA865
usala;LA;LA866
usala;LA;LA867
usala;LA;LA868
usala;LA;LA869
usala;LA;LA870
usala;LA;LA871
usala;LA;LA873
usala;LA;LA874
usala;LA;LA875
usala;LA;LA876
usala;LA;LA877
usala;LA;LA878
usala;LA;LA879
usala;LA;LA880
usala;LA;LA881
usala;LA;LA883.1
usala;LA;LA883.2
